_id,plant_code,plant_name,type
61c402f8bc875034f611d3a6,1005,Chickballapur CC,CC
61c402f8bc875034f611d3a7,1006,Hosur CC,CC
61c402f8bc875034f611d3a8,1007,Malur CC,CC
61c402f8bc875034f611d3a9,1010,Tindivanam CC,CC
61c402f8bc875034f611d3aa,1039,Ooty CC,CC
61c402f8bc875034f611d3ab,1041,Anantpur CC,CC
61c402f8bc875034f611d3ac,1000,Kannamangla,DC
61c402f8bc875034f611d3ad,1009,Chennai-Virugambakkam,DC
61c402f8bc875034f611d3ae,1017,Coimbatore,DC
61c402f8bc875034f611d3b1,1031,Vijayawada,DC
6283a9707e83ff9bf4da4689,1054,Mysore,DC
6283ac9c7e83ff9bf4da468b,1028,Bangalore_2,DC
6283acca7e83ff9bf4da468c,1020,Hyderabad,DC
6283ad3b7e83ff9bf4da468d,1049,Bangalore_3,DC
6283ada07e83ff9bf4da468e,1056,Pondicherry,DC
