_id,material_code,material_name,UOM,__v
61a70cff21caed80af8beffc,WC0000000000230020,BEETROOT,KG,
61a70cff21caed80af8bf01a,WC0000000000110003,CUCUMBER GREEN,KG,
61a70cff21caed80af8bf01e,WC0000000000230031,GINGER,KG,
61a70cff21caed80af8bf02a,WC0000000000090004,LEMON,KG,
627a3afce95cf497b96ce7dd,WC0000000000260002,BABY POTATO,KG,0.0
6281e851f66b05a614e14d51,WC0000000000210015,ZUCCHINI YELLOW,KG,0.0
6281e879f66b05a614e14d5b,WC0000000000210014,ZUCCHINI GREEN,KG,0.0
6281e88cf66b05a614e14d62,WC0000000000230052,YAM,KG,0.0
6281e88ef66b05a614e14d67,WC0000000000120003,ASH GOURD,KG,0.0
6281e8a1f66b05a614e14d6e,WC0000000000180004,WATERMELON STRIPED,KG,0.0
6281e8b0f66b05a614e14d76,WC0000000000180003,WATERMELON KIRAN,KG,0.0
6281e8baf66b05a614e14d7a,WC0000000000010020,BANANA FLOWER,EA,0.0
6281e8bff66b05a614e14d80,WC0000000000230051,TURNIP,KG,0.0
6281e8d5f66b05a614e14d85,WC0000000000270006,TOMATO HYBRID,KG,0.0
6281e8d5f66b05a614e14d89,WC0000000000150056,BANANA LEAF,EA,0.0
6281e8e0f66b05a614e14d8f,WC0000000000010019,BANANA RAW,KG,0.0
6281e92bf66b05a614e14d99,WC0000000000270005,TOMATO COUNTRY,KG,0.0
6281e92df66b05a614e14d9e,WC0000000000230054,BANANA STEM,EA,0.0
6281e939f66b05a614e14da3,WC0000000000140000,BASIL,KG,0.0
6281e941f66b05a614e14da8,WC0000000000090013,SWEET LIME,KG,0.0
6281e949f66b05a614e14dad,WC0000000000020015,BEANS BROAD (AVARAKAI),KG,0.0
6281e955f66b05a614e14db2,WC0000000000020008,BEANS CLUSTER,KG,0.0
6281e95df66b05a614e14db7,WC0000000000020012,BEANS FRENCH CRISPY,KG,0.0
6281e965f66b05a614e14dbc,WC0000000000230047,SWEET CORN AMERICAN,KG,0.0
6281e966f66b05a614e14dc0,WC0000000000020031,BEANS HARICOT VERTS,KG,0.0
6281e96ff66b05a614e14dc6,WC0000000000020010,BEANS KARAMANI GREEN,KG,0.0
6281e97bf66b05a614e14dcb,WC0000000000200007,SPRING ONION,KG,0.0
6281e97ef66b05a614e14dd0,WC0000000000150057,BETEL LEAF,EA,0.0
6281e988f66b05a614e14dd5,WC0000000000120008,SNAKE GOURD,KG,0.0
6281e989f66b05a614e14dd9,WC0000000000230022,BHENDI (LADIES FINGER),KG,0.0
6281e991f66b05a614e14de4,WC0000000000120004,BITTER GOURD,KG,0.0
6281e9a0f66b05a614e14de9,WC0000000000120005,BITTER GOURD PANNER,KG,0.0
6281e9a1f66b05a614e14ded,WC0000000000220034,SAPOTA (CHIKOO),KG,0.0
6281e9adf66b05a614e14df5,WC0000000000120006,BOTTLE GOURD,KG,0.0
6281e9b3f66b05a614e14dfa,WC0000000000120007,RIDGE GOURD,KG,0.0
6281e9b7f66b05a614e14dff,WC0000000000040002,BRINJAL DISCO,KG,0.0
6281e9c1f66b05a614e14e04,WC0000000000230043,RADISH WHITE,KG,0.0
6281e9d5f66b05a614e14e0c,WC0000000000220031,PUMPKIN RED,KG,0.0
6281e9d8f66b05a614e14e11,WC0000000000040004,BRINJAL JUMBO,KG,0.0
6281e9e4f66b05a614e14e16,WC0000000000220039,PUMPKIN DISCO,KG,0.0
6281e9e6f66b05a614e14e1b,WC0000000000040008,BRINJAL LONG GREEN,KG,0.0
6281e9eff66b05a614e14e20,WC0000000000040005,BRINJAL LONG PURPLE,KG,0.0
6281e9f4f66b05a614e14e25,WC0000000000240000,PAPAYA,KG,0.0
6281e9fdf66b05a614e14e2a,WC0000000000040006,BRINJAL VARI,KG,0.0
6281ea06f66b05a614e14e2f,WC0000000000200004,ONION SAMBAR,KG,0.0
6281ea08f66b05a614e14e34,WC0000000000210001,BROCCOLI,KG,0.0
6281ea1af66b05a614e14e3c,WC0000000000050002,CABBAGE,KG,0.0
6281ea23f66b05a614e14e41,WC0000000000050005,CABBAGE CHINESE,KG,0.0
6281ea2ef66b05a614e14e46,WC0000000000170016,MANGO RAW,KG,0.0
6281ea30f66b05a614e14e4b,WC0000000000050007,CABBAGE OOTY,KG,0.0
6281ea39f66b05a614e14e50,WC0000000000050003,CABBAGE RED,KG,0.0
6281ea42f66b05a614e14e55,WC0000000000160010,LETTUCE ROMAINE,KG,0.0
6281ea4ef66b05a614e14e5d,WC0000000000160012,LETTUCE ROCKET,KG,0.0
6281ea5ef66b05a614e14e65,WC0000000000060002,CAPSICUM GREEN,KG,0.0
6281ea6cf66b05a614e14e6a,WC0000000000060003,CAPSICUM RED,KG,0.0
6281ea76f66b05a614e14e6f,WC0000000000060005,CAPSICUM YELLOW,KG,0.0
6281ea96f66b05a614e14e7a,WC0000000000070003,CARROT BANGALORE,KG,0.0
6281ea9df66b05a614e14e7e,WC0000000000160009,LETTUCE RED,KG,0.0
6281ea9ef66b05a614e14e83,WC0000000000070005,CARROT OOTY,KG,0.0
6281eaaaf66b05a614e14e8b,WC0000000000050008,CAULIFLOWER,EA,0.0
6281eaaaf66b05a614e14e8d,WC0000000000160013,LETTUCE LOLLOROSA,KG,0.0
6281eab5f66b05a614e14e93,WC0000000000080001,CHILLI BAJJI,KG,0.0
6281eabdf66b05a614e14e9b,WC0000000000080009,CHILLI DEMON GREEN,KG,0.0
6281eac7f66b05a614e14ea0,WC0000000000160008,LETTUCE ICEBERG,KG,0.0
6281ead1f66b05a614e14ea5,WC0000000000080002,CHILLI GREEN,KG,0.0
6281ead5f66b05a614e14eaa,WC0000000000160007,LETTUCE CURL GREEN,KG,0.0
6281eadcf66b05a614e14eaf,WC0000000000230023,CHOW CHOW,KG,0.0
6281eae9f66b05a614e14eb4,WC0000000000230024,COCCENIA (IVY GOURD),KG,0.0
6281eaf3f66b05a614e14ebc,WC0000000000100002,COCONUT,EA,0.0
6281eaf6f66b05a614e14ec1,WC0000000000150090,LEAFY SPINACH (PALAK),KG,0.0
6281eafbf66b05a614e14ec6,WC0000000000230025,COLOCASIA (ARVI),KG,0.0
6281eb1ef66b05a614e14ece,WC0000000000150075,LEAFY MINT,KG,0.0
6281eb22f66b05a614e14ed3,WC0000000000110002,CUCUMBER EUROPEAN,KG,0.0
6281eb2cf66b05a614e14ed8,WC0000000000150049,LEAFY GONGURA,KG,0.0
6281eb34f66b05a614e14ee0,WC0000000000150071,LEAFY FENUGREEK (METHI),KG,0.0
6281eb3af66b05a614e14ee5,WC0000000000110005,CUCUMBER MALBAR,KG,0.0
6281eb3df66b05a614e14eea,WC0000000000150048,LEAFY CURRY,KG,0.0
6281eb4af66b05a614e14ef2,WC0000000000150047,LEAFY CORIANDER,KG,0.0
6281eb50f66b05a614e14ef7,WC0000000000150006,DHIL LEAF,KG,0.0
6281eb55f66b05a614e14efc,WC0000000000150046,LEAFY AMARANTHUS GREEN,KG,0.0
6281eb5cf66b05a614e14f01,WC0000000000230028,DRUMSTICK,KG,0.0
6281eb65f66b05a614e14f05,WC0000000000230038,KNOL KNOL (KOHLRABI),KG,0.0
6281eb6ef66b05a614e14f0e,WC0000000000230033,GOOSEBERRY GREEN,KG,0.0
6281eb87f66b05a614e14f18,WC0000000000220067,GUAVA GREEN IMPORTED,KG,0.0
6281eb91f66b05a614e14f1d,WC0000000000220014,GUAVA WHITE,KG,0.0
6281ebedf66b05a614e14f2b,WC0000000000100003,COCONUT TENDER GREEN,EA,0.0
6281ec37f66b05a614e14f31,WC0000000000270038,TOMATO HYBRID ECONOMY,KG,0.0
6281ec5af66b05a614e14f34,WC0000000000260007,SWEET POTATO,KG,0.0
6281ec7ff66b05a614e14f37,WC0000000000180001,MUSK MELON KUNDAN,KG,0.0
6281ef29f66b05a614e14f5f,WC0000000000130007,GRAPES BANGALORE BLUE,KG,0.0
6281ef4df66b05a614e14f62,WC0000000000130001,GRAPES BLACK SEEDLESS,KG,0.0
6281ef63f66b05a614e14f65,WC0000000000130003,GRAPES GREEN SEEDLESS,KG,0.0
6281ef7ff66b05a614e14f6e,WC0000000000130005,GRAPES RED GLOBE IMPORTED,KG,0.0
6281ef97f66b05a614e14f71,WC0000000000270030,TOMATO COUNTRY ECONOMY,KG,0.0
